id,user_id,order_date,status,created_by,updated_by
7,1,2024-09-29 00:42:50.523+06,Cancelled,2,2
1,76,2024-05-16 14:51:51+06,Processing,admin,admin
5,41,2024-02-15 21:26:41+06,Processing,admin,admin
8,71,2024-08-11 14:36:04+06,Cancelled,admin,admin
9,15,2024-08-28 18:00:12+06,Processing,admin,admin
11,83,2024-03-23 10:34:54+06,Shipped,admin,admin
16,29,2024-05-01 16:25:03+06,Delivered,admin,admin
19,15,2024-04-08 20:37:39+06,Cancelled,admin,admin
20,23,2024-02-09 22:25:54+06,Shipped,admin,admin
21,93,2024-03-31 01:49:16+06,Delivered,admin,admin
22,47,2024-08-05 05:40:48+06,Cancelled,admin,admin
23,64,2024-03-03 18:16:45+06,Shipped,admin,admin
24,68,2024-02-09 04:19:56+06,Delivered,admin,admin
31,71,2024-03-25 14:01:50+06,Processing,admin,admin
37,96,2024-03-08 04:12:12+06,Processing,admin,admin
38,67,2024-05-05 12:15:26+06,Processing,admin,admin
41,24,2024-06-04 10:54:27+06,Delivered,admin,admin
43,99,2024-01-23 06:09:43+06,Cancelled,admin,admin
47,12,2024-01-23 17:28:42+06,Processing,admin,admin
48,46,2024-04-17 20:33:00+06,Processing,admin,admin
50,43,2024-06-14 00:52:57+06,Processing,admin,admin
55,72,2024-01-02 00:07:49+06,Shipped,admin,admin
56,96,2024-04-30 23:13:21+06,Processing,admin,admin
57,9,2024-09-16 04:49:49+06,Cancelled,admin,admin
59,84,2024-08-01 20:15:15+06,Processing,admin,admin
62,9,2024-09-09 03:37:58+06,Delivered,admin,admin
63,73,2024-04-05 06:28:09+06,Shipped,admin,admin
65,68,2024-08-22 19:44:09+06,Shipped,admin,admin
66,34,2024-08-03 13:05:58+06,Delivered,admin,admin
67,87,2024-01-03 15:41:53+06,Shipped,admin,admin
68,31,2024-01-25 19:00:23+06,Cancelled,admin,admin
69,29,2024-02-26 08:49:01+06,Cancelled,admin,admin
72,84,2024-01-17 03:59:53+06,Shipped,admin,admin
74,87,2024-05-17 20:03:37+06,Cancelled,admin,admin
75,66,2024-05-28 20:48:31+06,Delivered,admin,admin
78,83,2024-09-27 05:00:43+06,Delivered,admin,admin
79,70,2024-01-08 16:27:33+06,Processing,admin,admin
81,20,2024-04-19 14:39:17+06,Shipped,admin,admin
83,85,2024-03-04 23:31:41+06,Processing,admin,admin
84,47,2024-07-03 07:16:56+06,Shipped,admin,admin
88,63,2024-05-29 19:35:46+06,Shipped,admin,admin
90,31,2024-02-18 16:34:20+06,Delivered,admin,admin
91,4,2024-07-19 12:14:06+06,Shipped,admin,admin
92,70,2024-09-18 07:50:08+06,Cancelled,admin,admin
93,42,2024-02-17 13:14:07+06,Shipped,admin,admin
95,87,2024-09-02 22:06:04+06,Delivered,admin,admin
96,100,2024-06-09 09:46:47+06,Cancelled,admin,admin
97,63,2024-07-31 07:31:24+06,Delivered,admin,admin
98,53,2024-06-01 14:43:07+06,Cancelled,admin,admin
99,98,2024-08-10 06:19:10+06,Cancelled,admin,admin
10,71,2024-08-11 14:36:04+06,Cancelled,admin,admin
12,83,2024-03-23 10:34:54+06,Shipped,admin,admin
13,29,2024-05-01 16:25:03+06,Delivered,admin,admin
14,15,2024-04-08 20:37:39+06,Cancelled,admin,admin
15,23,2024-02-09 22:25:54+06,Shipped,admin,admin
17,47,2024-08-05 05:40:48+06,Cancelled,admin,admin
18,64,2024-03-03 18:16:45+06,Shipped,admin,admin
25,12,2024-01-23 17:28:42+06,Processing,admin,admin
26,46,2024-04-17 20:33:00+06,Processing,admin,admin
27,43,2024-06-14 00:52:57+06,Processing,admin,admin
28,72,2024-01-02 00:07:49+06,Shipped,admin,admin
29,96,2024-04-30 23:13:21+06,Processing,admin,admin
30,9,2024-09-16 04:49:49+06,Cancelled,admin,admin
32,9,2024-09-09 03:37:58+06,Delivered,admin,admin
33,73,2024-04-05 06:28:09+06,Shipped,admin,admin
34,68,2024-08-22 19:44:09+06,Shipped,admin,admin
35,34,2024-08-03 13:05:58+06,Delivered,admin,admin
36,87,2024-01-03 15:41:53+06,Shipped,admin,admin
39,84,2024-01-17 03:59:53+06,Shipped,admin,admin
40,87,2024-05-17 20:03:37+06,Cancelled,admin,admin
42,83,2024-09-27 05:00:43+06,Delivered,admin,admin
44,20,2024-04-19 14:39:17+06,Shipped,admin,admin
45,85,2024-03-04 23:31:41+06,Processing,admin,admin
46,47,2024-07-03 07:16:56+06,Shipped,admin,admin
49,4,2024-07-19 12:14:06+06,Shipped,admin,admin
51,42,2024-02-17 13:14:07+06,Shipped,admin,admin
52,87,2024-09-02 22:06:04+06,Delivered,admin,admin
53,100,2024-06-09 09:46:47+06,Cancelled,admin,admin
54,63,2024-07-31 07:31:24+06,Delivered,admin,admin
58,77,2024-07-20 15:21:52+06,Delivered,admin,admin
60,100,2024-07-30 06:10:41+06,Delivered,admin,admin
61,48,2024-02-07 14:30:01+06,Shipped,admin,admin
64,80,2024-05-31 05:46:35+06,Shipped,admin,admin
70,51,2024-09-02 02:44:13+06,Cancelled,admin,admin
71,77,2024-03-04 10:16:26+06,Cancelled,admin,admin
73,97,2024-06-21 06:38:32+06,Processing,admin,admin
76,72,2024-03-04 02:52:14+06,Delivered,admin,admin
77,5,2024-08-10 11:32:58+06,Delivered,admin,admin
80,31,2024-08-07 02:55:43+06,Shipped,admin,admin
82,62,2024-03-08 19:20:43+06,Processing,admin,admin
85,30,2024-09-02 21:07:58+06,Delivered,admin,admin
86,49,2024-02-10 17:58:10+06,Cancelled,admin,admin
87,20,2024-05-31 00:22:00+06,Cancelled,admin,admin
89,9,2024-05-10 09:58:15+06,Processing,admin,admin
94,4,2024-09-22 20:30:08+06,Processing,admin,admin
100,3,2024-04-20 18:13:22+06,Cancelled,admin,admin
101,100,2024-06-04 19:50:44+06,Shipped,admin,admin
